Date and Time,global radiation (W/qm),precipitation [mm/day],rel hum[%],wind speed [m/s],temperature [°C]
13.05.2015 07:00:00,2.1666666667,0,96.3,0.87675,12.13
13.05.2015 08:00:00,43.5,0,91.4,0.455,12.2883333333
13.05.2015 09:00:00,275.1666666667,0,79.9433333333,0.8786166667,15.37
13.05.2015 10:00:00,369.1666666667,0,73.0266666667,0.6252166667,17.0616666667
13.05.2015 11:00:00,446,0,64.4283333333,0.7079333333,18.6883333333
13.05.2015 12:00:00,594.8333333333,0,57.9833333333,1.0091666667,20.265
13.05.2015 13:00:00,590,0,56.09,1.72095,21.0683333333
13.05.2015 14:00:00,373.8333333333,0,55.9183333333,1.6156,21.07
13.05.2015 15:00:00,231.6666666667,0,58.3,2.46785,20.4866666667
13.05.2015 16:00:00,145.3333333333,0,69.315,2.8211166667,18.8066666667
13.05.2015 17:00:00,48.1666666667,0,74.5166666667,2.20675,17.2683333333
13.05.2015 18:00:00,0.5,0,84.365,2.2072166667,15.9866666667
13.05.2015 19:00:00,0,0,88.0333333333,1.7302833333,15.8283333333
13.05.2015 20:00:00,0,0,88.65,0.85995,15.8116666667
13.05.2015 21:00:00,0,54.864,90.5833333333,1.13435,15.5683333333
13.05.2015 22:00:00,0,36.576,93.3,1.4492333333,14.2933333333
13.05.2015 23:00:00,0,6.096,91.75,0.6708333333,14.35
14.05.2015 00:00:00,0,12.192,95.6,0.1730166667,14.2566666667
14.05.2015 01:00:00,0,6.096,96.3,0.5297833333,14.0766666667
14.05.2015 02:00:00,0,12.192,96.2166666667,0.2774333333,13.8733333333
14.05.2015 03:00:00,0,0,96.2666666667,0.1768666667,13.72
14.05.2015 04:00:00,0,6.096,95.8166666667,1.5045333333,13.415
14.05.2015 05:00:00,0,6.096,94.7166666667,1.4200666667,13.49
14.05.2015 06:00:00,0,0,96.0666666667,0.1638,13.4433333333
14.05.2015 07:00:00,4.5,0,96.8,0.1059333333,13.3116666667
14.05.2015 08:00:00,55,0,97.0333333333,0.5976833333,13.3616666667
14.05.2015 09:00:00,243.3333333333,0,86.14,0.3969,15.14
14.05.2015 10:00:00,233.6666666667,0,77.615,0.1376666667,16.4566666667
14.05.2015 11:00:00,470,0,68.265,0.7161,17.4266666667
14.05.2015 12:00:00,418,0,60.1566666667,1.6172333333,17.835
14.05.2015 13:00:00,506.6666666667,0,55.9783333333,1.9542833333,18.4933333333
14.05.2015 14:00:00,545.3333333333,0,51.0233333333,2.2425666667,18.7816666667
14.05.2015 15:00:00,285.5,0,50.9,2.3392833333,17.755
14.05.2015 16:00:00,112.8333333333,0,53.9883333333,1.5699833333,16.575
14.05.2015 17:00:00,35.3333333333,0,58.1683333333,1.3759666667,15.39
14.05.2015 18:00:00,0.8333333333,0,70.2066666667,0.5640833333,14.015
14.05.2015 19:00:00,0,0,77.865,0.6762,12.6966666667
14.05.2015 20:00:00,0,0,84.55,0.75495,10.735
14.05.2015 21:00:00,0,0,82.6,0.6578833333,10.7616666667
14.05.2015 22:00:00,0,0,87.8666666667,0.3768333333,9.4933333333
14.05.2015 23:00:00,0,0,89.7,0.4204666667,9.0666666667
15.05.2015 00:00:00,0,0,90.1333333333,0.3771833333,8.75
15.05.2015 01:00:00,0,0,92,0.68075,8.5433333333
15.05.2015 02:00:00,0,0,92.7666666667,0.4065833333,7.6808333333
15.05.2015 03:00:00,0,0,93.95,0.2727666667,7.7136666667
15.05.2015 04:00:00,0,0,93.8,0.1384833333,8.0038333333
15.05.2015 05:00:00,0,0,93.7333333333,0.0460833333,8.0145
15.05.2015 06:00:00,0,0,93.35,0.4069333333,7.3398333333
15.05.2015 07:00:00,3.5,0,93.8666666667,0.0536666667,6.5676666667
15.05.2015 08:00:00,164.5,0,82.6583333333,0.0679,10.321
15.05.2015 09:00:00,242.1666666667,0,74.3783333333,0.19915,13.045
15.05.2015 10:00:00,341,0,66.685,0.4706333333,14.5433333333
15.05.2015 11:00:00,398.1666666667,0,55.8416666667,1.0043833333,16.2116666667
15.05.2015 12:00:00,329.6666666667,0,49.285,0.8437333333,17.2416666667
15.05.2015 13:00:00,238.5,0,52.8766666667,1.6934166667,17.2766666667
15.05.2015 14:00:00,153.5,0,53.685,2.2225,16.65
15.05.2015 15:00:00,103.3333333333,0,56.6633333333,2.0738666667,16.3
15.05.2015 16:00:00,36.1666666667,0,58.2316666667,1.42975,15.98
15.05.2015 17:00:00,18,0,58.8966666667,1.2846166667,15.865
15.05.2015 18:00:00,0.1666666667,0,62.7783333333,1.2846166667,15.25
15.05.2015 19:00:00,0,0,67.65,0.6636,14.585
15.05.2015 20:00:00,0,0,70.4683333333,0.5867166667,14.2716666667
15.05.2015 21:00:00,0,0,71.13,0.4002833333,14.1583333333
15.05.2015 22:00:00,0,0,77.6433333333,0.5440166667,13.7766666667
15.05.2015 23:00:00,0,0,86.5833333333,0.4820666667,13.0533333333
16.05.2015 00:00:00,0,6.096,89.25,0.6613833333,12.48
16.05.2015 01:00:00,0,18.288,94.85,0.88585,11.81
16.05.2015 02:00:00,0,12.192,95.8333333333,0.9654166667,11.7216666667
16.05.2015 03:00:00,0,6.096,96.2,0.2083666667,11.885
16.05.2015 04:00:00,0,67.056,96.6333333333,0.2268,11.8816666667
16.05.2015 05:00:00,0,54.864,97.0333333333,0.2942333333,11.855
16.05.2015 06:00:00,0,12.192,97.4333333333,0.6185666667,12.0316666667
16.05.2015 07:00:00,0.8333333333,0,97.6666666667,0.7063,12.13
16.05.2015 08:00:00,26.8333333333,0,97.8,0.37485,12.3416666667
16.05.2015 09:00:00,183.6666666667,0,95.2333333333,0.42665,13.4083333333
16.05.2015 10:00:00,396.5,0,82.9466666667,0.73745,15.83
16.05.2015 11:00:00,540,0,75.8266666667,0.6052666667,17.1416666667
16.05.2015 12:00:00,652.5,0,68.7416666667,0.8813,18.4916666667
16.05.2015 13:00:00,534.1666666667,0,64.6033333333,0.8710333333,18.855
16.05.2015 14:00:00,606.6666666667,0,59.855,1.0047333333,20.12
16.05.2015 15:00:00,332.1666666667,0,54.6983333333,0.5749333333,20.2533333333
16.05.2015 16:00:00,228.6666666667,0,56.2,1.2307166667,20.25
16.05.2015 17:00:00,31,0,72.8433333333,1.40175,17.24
16.05.2015 18:00:00,0.3333333333,0,81.5333333333,0.8720833333,14.9916666667
16.05.2015 19:00:00,0,0,89.4166666667,0.4739,13.4533333333
16.05.2015 20:00:00,0,0,91.7833333333,0.3012333333,12.4983333333
16.05.2015 21:00:00,0,0,85.5,0.8510833333,13.0616666667
16.05.2015 22:00:00,0,0,77.8433333333,1.7546666667,13.7183333333
16.05.2015 23:00:00,0,0,76.8766666667,1.9175333333,13.5216666667
17.05.2015 00:00:00,0,0,76.6733333333,1.9425,13.52
17.05.2015 01:00:00,0,0,75.8683333333,2.1296333333,13.4816666667
17.05.2015 02:00:00,0,0,74.59,1.56625,13.3283333333
17.05.2015 03:00:00,0,0,75.17,0.76265,12.475
17.05.2015 04:00:00,0,0,71.9333333333,0.78225,12.3266666667
17.05.2015 05:00:00,0,0,79.4183333333,0.2473333333,10.28
17.05.2015 06:00:00,0,0,68.8866666667,0.4715666667,11.5033333333
17.05.2015 07:00:00,5,0,69.2016666667,0.4621166667,10.8866666667
17.05.2015 08:00:00,106.5,0,58.47,0.1733666667,13.4116666667
17.05.2015 09:00:00,269.5,0,47.0316666667,0.784,17.72
17.05.2015 10:00:00,422.6666666667,0,42.1166666667,1.4646333333,19.375
17.05.2015 11:00:00,491.1666666667,0,32.1333333333,1.4105,21.685
17.05.2015 12:00:00,571.1666666667,0,23.4666666667,0.39375,25.1583333333
17.05.2015 13:00:00,587,0,22.3416666667,0.7757166667,26.3666666667
17.05.2015 14:00:00,515,0,22.7266666667,0.5331666667,26.8433333333
17.05.2015 15:00:00,356,0,22.0166666667,0.55755,26.8483333333
17.05.2015 16:00:00,215.6666666667,0,20.975,0.26075,26.9883333333
17.05.2015 17:00:00,57.6666666667,0,39.4216666667,0.3245666667,23.0283333333
17.05.2015 18:00:00,0.5,0,40.5,0.6539166667,18.755
17.05.2015 19:00:00,0,0,32.8416666667,0.8505,20.1083333333
17.05.2015 20:00:00,0,0,36.615,0.581,18.8133333333
17.05.2015 21:00:00,0,0,52.125,0.47635,16.51
17.05.2015 22:00:00,0,0,63.7383333333,0.2861833333,14.925
17.05.2015 23:00:00,0,0,66.3083333333,0.4440333333,14.36
18.05.2015 00:00:00,0,0,67.9616666667,0.2657666667,13.9633333333
18.05.2015 01:00:00,0,0,64.9016666667,0.0604333333,13.8083333333
18.05.2015 02:00:00,0,0,71.9183333333,0.1289166667,13.0566666667
18.05.2015 03:00:00,0,0,69.435,0.51135,13.1083333333
18.05.2015 04:00:00,0,0,71.715,0.8527166667,12.7133333333
18.05.2015 05:00:00,0,0,64.065,1.13435,14.27
18.05.2015 06:00:00,0,0,63.785,0.9073166667,14.8733333333
18.05.2015 07:00:00,2.6666666667,0,67.61,0.78435,14.0333333333
18.05.2015 08:00:00,91,0,59.66,1.0666833333,15.88
18.05.2015 09:00:00,273.3333333333,0,46.125,0.7735,20.47
18.05.2015 10:00:00,439,0,43.5016666667,1.8687666667,21.1916666667
18.05.2015 11:00:00,509.1666666667,0,39.5416666667,2.1898333333,22.4266666667
18.05.2015 12:00:00,590.8333333333,0,35.04,2.27535,23.975
18.05.2015 13:00:00,582.8333333333,0,30.055,3.6859666667,24.8683333333
18.05.2015 14:00:00,517,0,28.505,3.5247333333,25.445
18.05.2015 15:00:00,391,0,27.8933333333,3.4074833333,25.1983333333
18.05.2015 16:00:00,244.5,0,31.2833333333,3.19445,24.27
18.05.2015 17:00:00,47.1666666667,0,53.4483333333,2.8329,19.8866666667
18.05.2015 18:00:00,0.5,0,68.6166666667,1.57955,17.5266666667
18.05.2015 19:00:00,0,0,78.1016666667,1.8524333333,16.38
18.05.2015 20:00:00,0,0,88.7333333333,1.3701333333,15.66
18.05.2015 21:00:00,0,0,90.4,0.3112666667,14.7816666667
18.05.2015 22:00:00,0,0,91.1333333333,0.6539166667,15.1066666667
18.05.2015 23:00:00,0,0,85.5833333333,0.0653333333,15.0233333333
19.05.2015 00:00:00,0,0,86.4666666667,0.2389333333,15.3733333333
19.05.2015 01:00:00,0,0,92.6166666667,0.4071666667,15.32
19.05.2015 02:00:00,0,6.096,95.9833333333,0.9437166667,14.59
19.05.2015 03:00:00,0,18.288,96.75,0.4515,14.95
19.05.2015 04:00:00,0,0,96.35,0.3777666667,15.1583333333
19.05.2015 05:00:00,0,0,96.7333333333,0.2721833333,14.3683333333
19.05.2015 06:00:00,0,0,97.2333333333,0.1274,14.5333333333
19.05.2015 07:00:00,2.1666666667,0,97.45,0.06265,14.5466666667
19.05.2015 08:00:00,50.3333333333,0,97.1166666667,0.22435,14.805
19.05.2015 09:00:00,183.5,0,91.0166666667,0.1227333333,16.4
19.05.2015 10:00:00,244.8333333333,0,83.1,1.1477666667,17.5233333333
19.05.2015 11:00:00,250.6666666667,0,82.9333333333,1.6564333333,17.2333333333
19.05.2015 12:00:00,256.1666666667,0,76.05,1.295,18.205
19.05.2015 13:00:00,179.3333333333,0,74.9833333333,1.5327666667,18.4116666667
19.05.2015 14:00:00,176,0,72.0816666667,1.62785,18.6016666667
19.05.2015 15:00:00,144.6666666667,0,65.06,0.4688833333,19.5633333333
19.05.2015 16:00:00,141.5,0,70.82,0.9867666667,19.6383333333
19.05.2015 17:00:00,31,0,78.4066666667,1.4590333333,17.8033333333
19.05.2015 18:00:00,0.5,0,83.8333333333,0.9588833333,16.2066666667
19.05.2015 19:00:00,0,0,87.9,0.59185,14.9
19.05.2015 20:00:00,0,0,93.5166666667,0.3543166667,13.495
19.05.2015 21:00:00,0,0,94.0166666667,0.8250666667,13.2933333333
19.05.2015 22:00:00,0,0,89.65,0.5052833333,13.7
19.05.2015 23:00:00,0,0,86.8833333333,0.7193666667,14.0616666667
20.05.2015 00:00:00,0,0,87.05,0.7504,13.8316666667
20.05.2015 01:00:00,0,0,89.2166666667,0.76125,12.9666666667
20.05.2015 02:00:00,0,0,93.6166666667,0.4223333333,11.3083333333
20.05.2015 03:00:00,0,0,95.15,0.4499833333,10.7333333333
20.05.2015 04:00:00,0,0,94.2666666667,0.6554333333,10.73
20.05.2015 05:00:00,0,0,92.6833333333,0.56805,10.3883333333
20.05.2015 06:00:00,0,0,93.1333333333,0.3768333333,9.795
20.05.2015 07:00:00,3.1666666667,0,95.7333333333,0.1904,9.3616666667
20.05.2015 08:00:00,89.8333333333,0,93.1,0.04655,10.4233333333
20.05.2015 09:00:00,180.5,0,87.6333333333,0,13.41
20.05.2015 10:00:00,276.5,0,78.0666666667,0.0337166667,15.5066666667
20.05.2015 11:00:00,513.3333333333,0,65.6266666667,0.5913833333,18.5516666667
20.05.2015 12:00:00,548.6666666667,0,54.2566666667,0.8036,20.78
20.05.2015 13:00:00,592.6666666667,0,49.1283333333,0.83475,21.97
20.05.2015 14:00:00,522.3333333333,0,43.1266666667,0.8348666667,23.02
20.05.2015 15:00:00,398.1666666667,0,38.0283333333,1.67615,23.0133333333
20.05.2015 16:00:00,229.5,0,43.1366666667,2.0328,22.13
20.05.2015 17:00:00,58.1666666667,0,58.43,1.4659166667,19.8733333333
20.05.2015 18:00:00,0.8333333333,0,77.3616666667,1.0935166667,16.1016666667
20.05.2015 19:00:00,0,0,84.95,1.1726166667,13.9833333333
20.05.2015 20:00:00,0,0,88.8666666667,1.2222,13.205
20.05.2015 21:00:00,0,0,92.5,0.5707333333,11.705
20.05.2015 22:00:00,0,0,94.45,0.6190333333,10.9783333333
20.05.2015 23:00:00,0,0,96.5333333333,1.02725,10.6116666667
21.05.2015 00:00:00,0,0,97.5,0.4295666667,9.8433333333
21.05.2015 01:00:00,0,0,97.8166666667,0.5989666667,9.0366666667
21.05.2015 02:00:00,0,0,98.0166666667,0.3091666667,9.0366666667
21.05.2015 03:00:00,0,0,98.2333333333,0.0960166667,9.1466666667
21.05.2015 04:00:00,0,0,98.45,0.05215,9.7233333333
21.05.2015 05:00:00,0,0,98.6,0.2609833333,10.475
21.05.2015 06:00:00,0,0,98.6333333333,0.1499166667,10.465
21.05.2015 07:00:00,4.3333333333,0,98.7333333333,0.1845666667,10.4733333333
21.05.2015 08:00:00,56,0,98.75,0.8969333333,10.87
21.05.2015 09:00:00,93.5,0,98.65,0.5681666667,11.555
21.05.2015 10:00:00,205.3333333333,0,98.0166666667,0.5458833333,12.3533333333
21.05.2015 11:00:00,456.6666666667,0,83.6166666667,0.4148666667,15.3216666667
21.05.2015 12:00:00,577.1666666667,0,61.0466666667,0.74515,18.635
21.05.2015 13:00:00,462.3333333333,0,49.4066666667,0.41545,20.325
21.05.2015 14:00:00,285.8333333333,0,54.1333333333,0.4670166667,20.54
21.05.2015 15:00:00,162.1666666667,0,60.4983333333,1.6230666667,19.9383333333
21.05.2015 16:00:00,144.1666666667,0,61.675,1.3685,19.8266666667
21.05.2015 17:00:00,45.8333333333,0,68.3516666667,1.45215,18.9316666667
21.05.2015 18:00:00,0.3333333333,0,77.1516666667,1.3168166667,16.8116666667
21.05.2015 19:00:00,0,0,75.21,1.5394166667,16.4183333333
21.05.2015 20:00:00,0,0,70.2916666667,1.9209166667,16.8716666667
21.05.2015 21:00:00,0,0,71.36,2.6518333333,16.7316666667
21.05.2015 22:00:00,0,0,70.9,2.80245,16.5216666667
21.05.2015 23:00:00,0,0,67.4666666667,2.9341666667,16.7066666667
22.05.2015 00:00:00,0,0,64.8766666667,2.9631,16.8833333333
22.05.2015 01:00:00,0,0,62.535,2.8575166667,16.9783333333
22.05.2015 02:00:00,0,0,59.695,2.8904166667,17.305
22.05.2015 03:00:00,0,0,54.9483333333,3.3203333333,17.7283333333
22.05.2015 04:00:00,0,0,52.065,3.0437166667,17.7316666667
22.05.2015 05:00:00,0,0,48.5233333333,2.1716333333,17.82
22.05.2015 06:00:00,0,0,44.6433333333,1.7941,18.07
22.05.2015 07:00:00,3.8333333333,0,46.0483333333,1.2506666667,17.31
22.05.2015 08:00:00,64.5,0,51.325,0.6708333333,16.2416666667
22.05.2015 09:00:00,233.6666666667,0,38.6983333333,0.6703666667,21.32
22.05.2015 10:00:00,441.8333333333,0,30.005,1.08605,24.93
22.05.2015 11:00:00,516.5,0,24.28,1.0984166667,27.795
22.05.2015 12:00:00,573.8333333333,0,23.4833333333,1.2518333333,29.085
22.05.2015 13:00:00,563.1666666667,0,19.4166666667,1.7399666667,31.4166666667
22.05.2015 14:00:00,493.3333333333,0,18.2116666667,2.5307333333,31.515
22.05.2015 15:00:00,339.8333333333,0,17.975,2.4353,31.4216666667
22.05.2015 16:00:00,212.1666666667,0,19.1466666667,1.86865,30.58
22.05.2015 17:00:00,50.5,0,27.2233333333,1.2027166667,27.5866666667
22.05.2015 18:00:00,0.5,0,36.6733333333,1.7740333333,22.4716666667
22.05.2015 19:00:00,0,0,45.5033333333,1.0441666667,19.0416666667
22.05.2015 20:00:00,0,0,47.5166666667,0.7847,18.8883333333
22.05.2015 21:00:00,0,0,51.29,0.4611833333,17.7166666667
22.05.2015 22:00:00,0,0,47.555,0.6146,18.5316666667
22.05.2015 23:00:00,0,0,57.8716666667,0.20335,16.0033333333
23.05.2015 00:00:00,0,0,53.185,0.5072666667,16.7233333333
23.05.2015 01:00:00,0,0,53.7266666667,0.4011,16.485
23.05.2015 02:00:00,0,0,55.1233333333,0.4711,15.9966666667
23.05.2015 03:00:00,0,0,52.5016666667,0.6290666667,16.485
23.05.2015 04:00:00,0,0,56.05,0.99295,15.2033333333
23.05.2015 05:00:00,0,0,52.435,1.0558333333,15.5566666667
23.05.2015 06:00:00,0,0,48.505,1.6830333333,16.9683333333
23.05.2015 07:00:00,1.1666666667,0,64.9983333333,1.01045,15.91
23.05.2015 08:00:00,31.8333333333,0,64.02,0.7954333333,15.4466666667
23.05.2015 09:00:00,43.8333333333,0,57.2966666667,0.6377,16.305
23.05.2015 10:00:00,56,0,58.5166666667,0.9228333333,16.5783333333
23.05.2015 11:00:00,65.8333333333,0,59.92,0.8880666667,16.5333333333
23.05.2015 12:00:00,85.1666666667,0,71.5966666667,0.5303666667,15.9266666667
23.05.2015 13:00:00,176.1666666667,0,65.5833333333,0.9167666667,16.79
23.05.2015 14:00:00,231.1666666667,0,58.0466666667,0.6767833333,18.8383333333
23.05.2015 15:00:00,108.5,0,64.2966666667,1.1862666667,19.0133333333
23.05.2015 16:00:00,43.5,0,67.345,1.1618833333,18.755
23.05.2015 17:00:00,13.3333333333,0,79.99,1.3280166667,17.5733333333
23.05.2015 18:00:00,0.6666666667,0,85.15,0.77805,16.855
23.05.2015 19:00:00,0,0,84.0333333333,1.0788166667,17.0583333333
23.05.2015 20:00:00,0,0,86.6833333333,0.3498833333,16.58
23.05.2015 21:00:00,0,0,89.75,0.58835,15.7766666667
23.05.2015 22:00:00,0,0,90.25,0.3365833333,15.4833333333
23.05.2015 23:00:00,0,0,92.4833333333,0.5458833333,14.67
24.05.2015 00:00:00,0,0,94.6333333333,0.4824166667,13.6166666667
24.05.2015 01:00:00,0,0,96.3333333333,0.26425,12.48
24.05.2015 02:00:00,0,0,97.1666666667,0.0646333333,12.185
24.05.2015 03:00:00,0,0,97.3,0.3890833333,11.7966666667
24.05.2015 04:00:00,0,0,97.6833333333,0.38815,10.8383333333
24.05.2015 05:00:00,0,0,97.9166666667,0.4722666667,10.9683333333
24.05.2015 06:00:00,0,0,98.1666666667,0.4740166667,12.0866666667
24.05.2015 07:00:00,1,0,98.5,0.6792333333,13.1783333333
24.05.2015 08:00:00,21.3333333333,0,98.4666666667,0.1878333333,12.535
24.05.2015 09:00:00,98.3333333333,0,98.35,0.5308333333,13.2683333333
24.05.2015 10:00:00,155.3333333333,0,96.8666666667,0.74795,14.3916666667
24.05.2015 11:00:00,257.3333333333,0,88.3833333333,0.5651333333,15.855
24.05.2015 12:00:00,230.3333333333,0,81.115,0.81795,17.3666666667
24.05.2015 13:00:00,329.8333333333,0,71.255,1.3244,18.6533333333
24.05.2015 14:00:00,401.8333333333,0,64.9766666667,1.6308833333,19.7266666667
24.05.2015 15:00:00,208.1666666667,0,64.635,1.52775,19.5933333333
24.05.2015 16:00:00,114.8333333333,0,61.6533333333,2.0825,18.9933333333
24.05.2015 17:00:00,17.5,0,66.1166666667,2.0358333333,16.7333333333
24.05.2015 18:00:00,0.1666666667,0,68.9283333333,2.0472666667,16.03
24.05.2015 19:00:00,0,0,73.3133333333,1.1107833333,15.4066666667
24.05.2015 20:00:00,0,0,78.0833333333,0.8526,14.91
24.05.2015 21:00:00,0,0,81.5833333333,0.2640166667,14.47
24.05.2015 22:00:00,0,0,86.5666666667,0.4627,13.4133333333
24.05.2015 23:00:00,0,0,88.5166666667,1.15745,12.705
25.05.2015 00:00:00,0,0,83.3666666667,0.9359,13.8766666667
25.05.2015 01:00:00,0,0,80.4966666667,0.8244833333,14.0166666667
25.05.2015 02:00:00,0,0,82.7116666667,0.4471833333,13.115
25.05.2015 03:00:00,0,0,84.6666666667,0.6024666667,12.2333333333
25.05.2015 04:00:00,0,0,82.1333333333,0.5418,13.45
25.05.2015 05:00:00,0,0,77.2616666667,0.34895,13.7933333333
25.05.2015 06:00:00,0,0,75.885,0.4316666667,14.0616666667
25.05.2015 07:00:00,0.6666666667,0,78.8683333333,0.79485,13.8083333333
25.05.2015 08:00:00,61.3333333333,0,78.4,0.7232166667,14.195
25.05.2015 09:00:00,165.5,0,64.7166666667,0.8320666667,16.225
25.05.2015 10:00:00,232.5,0,60.7,1.1307333333,17.1133333333
25.05.2015 11:00:00,249.8333333333,0,56.0616666667,2.2089666667,17.7483333333
25.05.2015 12:00:00,311.8333333333,0,54.2716666667,2.1274166667,18.5483333333
25.05.2015 13:00:00,311.8333333333,0,50.5516666667,2.3706666667,19.2433333333
25.05.2015 14:00:00,156.3333333333,0,50.785,2.6625666667,19.265
25.05.2015 15:00:00,101.3333333333,0,52.79,2.3472166667,18.995
25.05.2015 16:00:00,54.3333333333,0,54.9983333333,2.14795,18.7
25.05.2015 17:00:00,14.1666666667,0,58.065,2.2104833333,18.1066666667
25.05.2015 18:00:00,0.1666666667,0,62.1916666667,1.8754166667,17.4166666667
25.05.2015 19:00:00,0,0,65.3533333333,1.1097333333,16.5866666667
25.05.2015 20:00:00,0,0,68.5733333333,1.5940166667,16.18
25.05.2015 21:00:00,0,0,72.2866666667,1.554,15.8433333333
25.05.2015 22:00:00,0,0,72.5533333333,1.4512166667,15.2483333333
25.05.2015 23:00:00,0,0,72.51,0.9711333333,14.7983333333
26.05.2015 00:00:00,0,0,73.79,0.7947333333,14.6233333333
26.05.2015 01:00:00,0,0,80.405,0.8244833333,13.68
26.05.2015 02:00:00,0,0,88.1166666667,0.4089166667,12.8116666667
26.05.2015 03:00:00,0,12.192,89.8666666667,0.4887166667,12.8133333333
26.05.2015 04:00:00,0,30.48,94.9666666667,0.6552,12.3716666667
26.05.2015 05:00:00,0,0,93.85,1.0096333333,12.5583333333
26.05.2015 06:00:00,0,18.288,92.9666666667,0.6375833333,12.82
26.05.2015 07:00:00,0.1666666667,6.096,95.85,1.1506833333,12.225
26.05.2015 08:00:00,13.8333333333,0,96.7,2.12695,12.2066666667
26.05.2015 09:00:00,53.6666666667,0,96.5333333333,1.71885,12.8716666667
26.05.2015 10:00:00,92.8333333333,0,92.3333333333,1.69855,13.9
26.05.2015 11:00:00,139.3333333333,0,86.9666666667,1.9548666667,14.7983333333
26.05.2015 12:00:00,120.5,12.192,90.5333333333,1.80915,14.6366666667
26.05.2015 13:00:00,112.8333333333,24.384,91.3666666667,2.261,15.0383333333
26.05.2015 14:00:00,82.1666666667,24.384,95.2666666667,2.6503166667,14.4683333333
26.05.2015 15:00:00,100.1666666667,18.288,96.1,2.3623833333,14.4383333333
26.05.2015 16:00:00,98.8333333333,0,90.4,1.1898833333,15.2866666667
26.05.2015 17:00:00,17.1666666667,0,87.3666666667,1.1002833333,15.55
26.05.2015 18:00:00,0.3333333333,0,87.1333333333,0.72835,15.2983333333
26.05.2015 19:00:00,0,0,89.6833333333,0.86765,15.0816666667
26.05.2015 20:00:00,0,0,93.7666666667,1.48645,14.645
26.05.2015 21:00:00,0,0,93.4333333333,0.66885,14.675
26.05.2015 22:00:00,0,0,95.15,0.46025,14.1333333333
26.05.2015 23:00:00,0,0,94.8666666667,0.2769666667,13.9883333333
27.05.2015 00:00:00,0,0,93.3833333333,0.22155,14.11
27.05.2015 01:00:00,0,0,93.5333333333,0.32795,13.8083333333
27.05.2015 02:00:00,0,0,93.9666666667,0.2394,13.5616666667
27.05.2015 03:00:00,0,0,93.7166666667,0.3938666667,13.56
27.05.2015 04:00:00,0,0,96.25,0.3792833333,12.3583333333
27.05.2015 05:00:00,0,0,96.6166666667,0.7693,12.68
27.05.2015 06:00:00,0,0,97,0.6237,12.5866666667
27.05.2015 07:00:00,2.1666666667,0,97.3166666667,0.6224166667,12.4433333333
27.05.2015 08:00:00,90,0,96.3,0.0443333333,12.985
27.05.2015 09:00:00,115.6666666667,0,94.4333333333,0.2343833333,13.5566666667
27.05.2015 10:00:00,228.8333333333,0,93.8,0.6049166667,14.025
27.05.2015 11:00:00,280,0,84.395,0.8293833333,16.015
27.05.2015 12:00:00,220,0,76.9616666667,1.0817333333,17.0683333333
27.05.2015 13:00:00,262.6666666667,0,71.8383333333,1.3953333333,17.5783333333
27.05.2015 14:00:00,203.1666666667,0,66.6233333333,0.93905,18.2616666667
27.05.2015 15:00:00,275.5,0,66.3883333333,1.2317666667,18.6583333333
27.05.2015 16:00:00,153.1666666667,0,66.2116666667,1.1355166667,18.635
