Date,global radiation [Mj/qm],max temp [°C],min temp [°C],precipitation [mm],sunshine duration [h],rel hum [%],wind speed [m/s],mean temp [°C],dew point [°C],Kesselverdunstung [mm],vapour saturation deficit [%],snow height [mm],par [mol/qm*d],temp soil at 2cm [°C],temp soil at 5cm [°C],temp soil at 10cm [°C],temp soil at 20cm [°C],temp soil at 50cm [°C]
1992-06-19,4,13.3,9.2,2.8,99.9,96.1,1.7,11.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-06-20,17.64,21.7,9.7,0,99.9,88.6,1.8,15.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-06-21,20.76,20.3,12,0.5,99.9,82.5,1.8,16.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-06-22,23.72,23.3,13.2,0,99.9,74,1.7,18.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-06-23,14.04,23.7,12.1,4.4,99.9,84.1,1.5,17.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-06-24,18.18,19.2,13.1,0.5,99.9,92.7,2.1,16.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-06-25,12.12,18.3,12.2,5.2,99.9,94.7,1.4,15.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-06-26,16.88,20.2,11.6,1.9,99.9,90.6,1.1,15.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-06-27,28.12,22.9,10.9,0,99.9,70.8,1.4,16.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1992-06-28,30.41,23.6,10.3,0,99.9,65.8,1.8,17,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
