Date,global radiation [Mj/qm],max temp [°C],min temp [°C],precipitation [mm],sunshine duration [h],rel hum [%],wind speed [m/s],mean temp [°C],dew point [°C],Kesselverdunstung [mm],vapour saturation deficit [%],snow height [mm],par [mol/qm*d],temp soil at 2cm [°C],temp soil at 5cm [°C],temp soil at 10cm [°C],temp soil at 20cm [°C],temp soil at 50cm [°C]
1999-11-15,6.27,4.1,-5,0,6.5,85,1.3,-2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-16,6.04,3.6,-6.2,0,7.6,76,2,0,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-17,1.65,2.7,-0.1,0.3,1.9,76,3.7,2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-18,1.17,5.4,0.9,0.6,1.1,82,3.8,1.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-19,1.65,1.6,-0.2,1,0,89,1.4,0.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-20,0.91,1,-1.3,1.3,0.2,89,1.7,-0.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-21,3.39,0.5,-1.6,1.4,0,93,3,-0.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-22,0.69,0.7,-1.8,0.1,0.1,87,2.7,-0.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-23,1.17,1,-4.9,0,3.2,86,1.1,-2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-24,0.91,2.9,-5,0,1.6,84,1.4,-1.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-25,3.05,7.3,-4.5,1.5,0.7,88,2.4,5.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-26,3.14,7.9,4.6,0,0,88,3.4,5.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-27,1.36,8.7,3.7,0,6.2,72,4.6,7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-28,2.46,9.3,4,0,3.7,79,3.1,6.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-29,2.34,9.7,2.5,0,6.4,67,3.5,4.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-11-30,0.87,8.4,2.4,0,0,71,4.1,6.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-01,1.86,11.2,6.8,1.8,1,77,8.6,7.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-02,2.89,8,1.4,10.4,1.1,81,7.2,3.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-03,2.89,10.5,1.2,1.6,0,72,7.9,6.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-04,2.88,6.8,1.6,0.9,2.4,65,6.9,3.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-05,1.57,4.5,0,0.9,0.3,84,5.3,2.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-06,0.72,5.1,-2.5,3.6,0.9,92,5.5,2.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-07,0.42,8.4,4.2,3.1,0,84,7.5,7.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-08,2.81,7.8,3.8,0,5.9,78,5.7,6.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-09,0.8,10.8,6.4,0.8,0,79,4.2,8.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-10,1.24,10.4,6.2,0,3.9,75,4.6,7.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-11,1.21,8.5,2.3,5.6,5.6,74,4.4,6.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-12,0.88,12.5,6.1,4.2,0,80,5.9,10.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-13,1.84,10,3.6,1,3.1,78,5.5,4.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-14,1.24,6.1,2.2,1.4,1.7,80,4.9,3.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-15,0.6,3.5,0.4,0.1,0,87,4.8,0.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-16,1.58,0.6,-0.3,0.3,0,92,3.3,-0.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-17,1.44,3.5,-1.8,0.9,3,79,6.1,1.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-18,3.48,5,0,0,4.5,79,6,1.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-19,1.75,2.3,-2.6,0.9,2.2,95,3.1,-0.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-20,2.23,0.9,-0.9,0.1,0,95,2.5,0.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-21,1.32,0.9,-4.2,0,1.5,89,1.8,-2.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-22,3.48,1.4,-8.4,0,7,79,2,-3.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-23,0.5,1,-4.3,0.3,3.8,66,3.9,-1.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-24,1.58,1.7,-1.3,0.4,3.2,72,5.4,0.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-25,1.83,1.7,-1.1,3.3,0.9,83,5.8,0.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-26,0.47,4.4,-0.5,8.1,1,88,3.9,2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-27,0.96,2.9,0.2,0,0,97,2.6,1.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-28,0.9,2.1,-3,0,1,100,1.5,-0.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-29,1.41,2.7,0.4,0.5,0,99,2.3,1.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-30,1.17,2.4,0.1,0.3,0,95,3.2,1.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1999-12-31,1.37,3.1,-2.6,0,0.1,95,1.4,-0.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-01,0.55,1.8,-4.1,1.2,0,98,1.6,0.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-02,1.67,4.2,1.2,0,0,93,2.6,3.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-03,1.61,5.8,3,0.1,0,83,4.8,5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-04,0.63,5.8,4.1,3.7,0,93,4.4,4.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-05,3.47,6.9,0,0,3.9,84,4.8,2.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-06,3.33,6.1,-1.8,1.4,7.2,83,2.8,2.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-07,2.64,6.7,1.4,0,0,95,2.7,4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-08,1.41,7,1.6,0,1.7,80,2.9,4.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-09,3.19,5,3.1,1,0,97,1.6,4.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-10,0.88,3.8,-0.2,0,0.1,98,1.6,0.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-11,3.98,3.2,-2.6,0,4.6,87,1.8,-0.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-12,3.01,2.6,-3.5,0,7.1,75,2.6,-1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-13,4.58,0.7,-7.2,0,6.9,79,2.5,-4.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-14,2.68,0,-7.9,0,0,75,2.3,-0.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-15,0.96,0.2,-1.5,0,0,89,1.8,-0.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-16,1.07,2.5,-4.7,2.5,0,99,3.7,0.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-17,0.45,7.6,2.5,3.4,0,91,6.3,6.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-18,2.28,7.3,0.7,4,2.5,74,5.7,3.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-19,4.99,2.4,-1.1,0,4.1,78,4.4,-0.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-20,0.7,3.5,-3.3,12,0,92,6.3,2.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-21,2.42,3.8,-5.6,0.8,4.1,77,4.4,-3.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-22,1.84,-1.4,-6.2,3.1,0,85,2.7,-3.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-23,4.97,-3.6,-14.1,0,7.1,81,2,-10,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-24,3.97,-3.4,-14.3,0.5,0,89,2,-6.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-25,5.84,-3.7,-15.6,0,1.2,82,3,-6.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-26,0.88,1.4,-6.6,0.7,0,94,5.6,-0.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-27,1.63,2.7,1.3,0,0,85,6.5,1.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-28,1.7,2.5,0.6,0.1,0.4,63,6.7,1.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-29,0.66,6.8,1.8,11.4,0,83,8.3,5.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-30,4.73,7.4,2.5,4.2,3.7,72,6.9,4.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-01-31,4.05,11,3.5,2.2,3.2,75,7.5,8.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-01,1.63,9.7,5,0.8,0,79,5.3,8.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-02,1.46,7.8,5.2,3.2,0,89,5.7,6.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-03,4.69,6.7,1.6,0.1,2.3,79,5.4,3.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-04,1.58,7.5,-1.8,2.3,1.3,84,5.8,5.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-05,4.57,9.2,4.3,0.2,0,90,5.1,8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-06,4.87,15.6,6.2,0,5.2,67,3.8,9.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-07,4.06,11.6,4.6,0.1,0.1,77,4.4,7.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-08,2.24,10.5,5.6,5.7,1,77,6.9,9.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-09,2.73,10.5,2.9,5.9,0.5,71,8,5.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-10,5.96,8.2,4.6,3.9,2.6,67,5.1,6.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-11,7.05,8,1,0,0.5,88,3.3,3.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-12,8.17,7.2,-2,0.1,8.4,72,3.5,2.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-13,3.38,5.5,0.4,11.5,1.7,92,4.4,2.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-14,5.24,5,-0.3,1.7,2.4,85,4.6,1.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-15,5.46,8.6,-0.3,2.1,0,89,3.4,4.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-16,4.1,6.9,-0.3,0.6,1.3,81,3.9,2.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-17,5.48,3,-1.6,0.2,2.7,86,3,0.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-18,2.26,5.7,-1.1,0.4,3.7,82,3.1,2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-19,1.66,5,1,2.9,0,96,2.2,2.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-20,4.56,4,-0.2,0.5,1.8,87,2.1,0.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-21,6.97,3.3,-2.8,0,2,82,2.1,-0.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-22,2.24,2.5,-3.8,0.5,0.9,83,2.1,0.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-23,6.18,4.6,0.1,0.1,0,94,1.4,1.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-24,1.67,7.4,-1.8,5.4,1.7,92,3.6,4.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-25,3.04,6.1,0.5,3.5,0.1,91,3.2,2.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-26,8.32,6.7,1.7,0,1.3,81,4.2,4.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-27,10.75,11.1,-1.4,0,9.6,69,3.1,4.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-28,6.82,15.4,4.2,1.7,8.4,49,6.3,11.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-02-29,8.09,12.9,3.7,2.3,1.6,78,3.9,7.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-01,6.29,8.5,3.1,2,1.5,87,4.7,5.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-02,8.4,6.4,2.7,3.5,3.8,68,4.8,3.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-03,3.48,9.9,2.1,0.8,0,78,7.6,5.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-04,7.6,5,-0.2,0.9,3.3,86,5.6,1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-05,5.82,3.7,-0.6,0.1,2.6,75,5.2,1.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-06,7.27,9.6,0.2,0,0.9,65,6.2,6.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-07,3.99,11.8,5.7,3.1,0.5,76,8.9,8.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-08,1.24,11.1,8,6.6,0,89,8.2,10.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-09,3.01,12.5,4.5,9.2,0.4,89,7,7.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-10,9.11,6.6,-0.5,3,7.5,68,3.3,2.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-11,6.42,11.1,1.7,4.3,1.5,87,5.7,6.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-12,5.16,6.6,1.8,0,0,76,1.7,2.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-13,11.06,9.7,1.5,0.9,3.3,79,2.7,6.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-14,2.27,9.7,5.4,9.1,0,95,4.9,6.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-15,9.61,6,1.1,5.6,4.5,76,6,2.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-16,7.25,4.9,0.2,3.7,1.2,93,2.6,1.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-17,2.85,6.1,-1.5,0,3.6,79,2.5,0.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-18,4.1,7.2,-2.6,0,8,74,1.7,2.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-19,13.68,9,-1,0,2.9,68,3,3.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-20,6.8,8.3,-4.5,0.1,0.7,87,2.7,4.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-21,9.86,8.9,4,0,0,92,2.6,5.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-22,14.87,15.8,-1.4,0,10.1,78,1.8,6.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-23,13.2,13.7,-0.1,0,7.2,78,1.4,7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-24,5.16,11.7,1.3,0,2.7,56,4,7.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-25,7.3,12.1,5.4,0,0,78,2.8,8.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-26,6.68,17.4,4.5,15.7,6.5,84,2.4,8.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-27,10.25,8,4.1,3.1,0,96,2.8,4.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-28,1.5,5.5,3.8,7.2,0,98,2.2,4.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-29,3.17,8.8,4.6,0.1,0,96,3.3,7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-30,2.12,7.7,5,0.6,0,89,4.6,6.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-03-31,4.74,6.3,2,2.7,0,97,2.4,3.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-01,11.87,10.5,2,0,0.3,84,1,7.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-02,15.33,13.8,4.4,0,6.3,71,2.1,8.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-03,19.23,17.1,2.1,0,8.6,64,3.4,9.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-04,5.38,13.7,5.4,1.1,2.9,87,2,8.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-05,11.49,10.3,2.8,0,2.7,77,2.9,5.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-06,20.63,10.2,0.4,0,12.7,57,3.4,4.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-07,10.79,6.2,1.8,0.2,0.1,93,3,4.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-08,10.51,10.3,-4,0.4,3.5,82,1.8,4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-09,9.48,10.3,1.8,0,1.7,62,1.6,5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-10,21.02,12.5,0.8,0,5.5,64,2.4,5.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-11,18.46,13.6,0.6,3.1,5.9,74,1.3,7.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-12,4.71,13.5,3.4,8.3,0.3,91,2.5,6.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-13,14.69,13.7,3.6,0.3,4.8,65,4.4,9.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-14,10.85,12.9,6.1,1.5,2.2,71,4.1,9.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-15,5.79,20.8,5.3,4.9,10.4,73,3.7,12.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-16,14.69,16.5,7.1,0,9.6,60,3.9,11.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-17,7.73,23.7,5.1,0.1,9.2,52,3.6,15.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-18,11.63,18.9,9.2,0.2,6.4,68,2.1,13.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-19,4.48,22.4,9.1,0.1,9.3,69,3,15.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-20,20.96,19.9,8.2,0,9.3,76,1.6,14.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-21,19.72,25.7,9.4,0,10.9,69,2.1,16.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-22,17.97,26.9,8.5,0,11.3,55,2.3,20.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-23,15.14,29.5,16.3,0,12.2,39,2.9,23,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-24,2.95,25.9,12.9,0,12.2,61,4.5,17,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-25,24.62,14.3,10,0,0,84,2.2,11.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-26,23.52,22.4,11.3,0,10.4,65,2.4,17.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-27,20.95,26.5,10.9,0,10.1,52,1,20.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-28,14.53,27.4,14.4,0,8.9,50,0,20.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-29,19.57,28.4,15.3,0,10.7,47,0,21.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-04-30,5.98,28.1,11.2,0,8.9,51,0,19.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-01,10.72,25.6,9.9,0,7.9,59,0,19.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-02,21.91,22.1,13,0,13.6,43,0,16,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-03,22.76,20.9,5.7,0,13.8,36,0,14.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2000-05-04,24.98,24.5,6.9,0,13.2,39,1.6,17.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
